user_pseudo_id,event_name,event_label,page_duration_value,event_timestamp,event_date,version
441708259.1745328869,first_visit,,,1745328879194778,20250422,A
441708259.1745328869,session_start,,,1745328879194778,20250422,A
441708259.1745328869,page_view,,,1745328879194778,20250422,A
45112691.1745377337,first_visit,,,1745377337427969,20250422,A
45112691.1745377337,session_start,,,1745377337427969,20250422,A
45112691.1745377337,page_view,,,1745377337427969,20250422,A
45112691.1745377337,scroll,,,1745377340106009,20250422,A
45112691.1745377337,page_duration,version_a,3.0,1745377340663356,20250422,A
452144192.1745406046,first_visit,,,1745406146467109,20250423,A
452144192.1745406046,session_start,,,1745406146467109,20250423,A
452144192.1745406046,page_view,,,1745406146467109,20250423,A
452144192.1745406046,scroll,,,1745406148960383,20250423,A
452144192.1745406046,button_click,Subscribe for Updates,1.0,1745406153962404,20250423,A
452144192.1745406046,button_click,Close,1.0,1745406172777439,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406199710967,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406199710967,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406205126748,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406205126748,20250423,A
452144192.1745406046,button_click,Submit Preferences,1.0,1745406205126748,20250423,A
452144192.1745406046,button_click,Submit Preferences,1.0,1745406211698423,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406218947529,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406218947529,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406218947529,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406229509238,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406229509238,20250423,A
452144192.1745406046,button_click,Submit Preferences,1.0,1745406234991250,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406246997683,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406246997683,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406246997683,20250423,A
452144192.1745406046,page_duration,version_a,153.0,1745406304042639,20250423,A
452144192.1745406046,page_duration,version_a,235.0,1745406386881267,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406423862133,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406423862133,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406423862133,20250423,A
452144192.1745406046,page_view,,,1745406581992763,20250423,A
452144192.1745406046,scroll,,,1745406586936382,20250423,A
452144192.1745406046,button_click,Subscribe for Updates,1.0,1745406604985000,20250423,A
452144192.1745406046,button_click,Close,1.0,1745406612847710,20250423,A
452144192.1745406046,color_selected,Mint Chocolate Green,1.0,1745406621714562,20250423,A
452144192.1745406046,option_selected,band_material: leather,1.0,1745406628163900,20250423,A
452144192.1745406046,option_selected,additional_features: cellular,1.0,1745406635036609,20250423,A
452144192.1745406046,option_selected,band_material: silicone,1.0,1745406642876553,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406677224724,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406677224724,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406677224724,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406677224724,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406677224724,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406677224724,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406677224724,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406682740620,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406725795923,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406725795923,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406725795923,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406725795923,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406736808239,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406736808239,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406778595609,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406778595609,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406778595609,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406778595609,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406792678564,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406792678564,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406818255509,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406818255509,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406818255509,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406825064249,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406825064249,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406825064249,20250423,A
452144192.1745406046,option_selected,additional_features: cellular,1.0,1745406834268434,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406849227638,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406849227638,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406849227638,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406864368619,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406864368619,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406876810737,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745406876810737,20250423,A
452144192.1745406046,page_view,,,1745407495070120,20250423,A
452144192.1745406046,scroll,,,1745407500001403,20250423,A
452144192.1745406046,button_click,Submit Preferences,1.0,1745407522584468,20250423,A
452144192.1745406046,button_click,Submit Preferences,1.0,1745407522584468,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745407529432040,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745407529432040,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745407529432040,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745407538229445,20250423,A
452144192.1745406046,button_click,Submit Preferences,1.0,1745407538229445,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745407548551909,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745407548551909,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745407548551909,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745407557384865,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745407568697134,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745407568697134,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745407568697134,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745407568697134,20250423,A
452144192.1745406046,button_click,Subscribe for Updates,1.0,1745407603502920,20250423,A
452144192.1745406046,button_click,Submit,1.0,1745407603502920,20250423,A
452144192.1745406046,button_click,Submit,1.0,1745407608814736,20250423,A
452144192.1745406046,button_click,Submit,1.0,1745407608814736,20250423,A
452144192.1745406046,button_click,Submit,1.0,1745407608814736,20250423,A
452144192.1745406046,page_duration,version_a,115.0,1745407609970844,20250423,A
452144192.1745406046,page_view,,,1745407673148558,20250423,A
452144192.1745406046,scroll,,,1745407678146895,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745407701000715,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745407701000715,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745407701000715,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745407701000715,20250423,A
452144192.1745406046,button_click,Submit Preferences,1.0,1745407712147621,20250423,A
452144192.1745406046,button_click,Submit Preferences,1.0,1745407712147621,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745407720826929,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745407720826929,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745407720826929,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745407720826929,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745407720826929,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745407720826929,20250423,A
452144192.1745406046,page_duration,version_a,48.0,1745407721688183,20250423,A
452144192.1745406046,page_view,,,1745407783750614,20250423,A
452144192.1745406046,scroll,,,1745407788744476,20250423,A
452144192.1745406046,color_selected,Mint Chocolate Green,1.0,1745407796194080,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745407811409539,20250423,A
452144192.1745406046,button_click,Submit Review,1.0,1745407811409539,20250423,A
452144192.1745406046,button_click,Submit Preferences,1.0,1745407811409539,20250423,A
452144192.1745406046,button_click,OK,1.0,1745407813823151,20250423,A
452144192.1745406046,user_engagement,,,1745407813823151,20250423,A
452144192.1745406046,page_duration,version_a,31.0,1745407813979926,20250423,A
452144192.1745406046,page_view,,,1745407814672069,20250423,A
452144192.1745406046,scroll,,,1745407819704155,20250423,A
452144192.1745406046,page_duration,version_a,13.0,1745407833087273,20250423,A
452144192.1745406046,page_duration,version_a,17.0,1745407833087273,20250423,A
485945884.1745470781,first_visit,,,1745470781044543,20250423,A
485945884.1745470781,session_start,,,1745470781044543,20250423,A
485945884.1745470781,page_view,,,1745470781044543,20250423,A
485945884.1745470781,scroll,,,1745470786077168,20250423,A
485945884.1745470781,page_view,,,1745470943998526,20250423,A
485945884.1745470781,scroll,,,1745470948974275,20250423,A
485945884.1745470781,option_selected,additional_features: cellular,1.0,1745470966123634,20250423,A
485945884.1745470781,option_selected,charging_option: fast,1.0,1745470966123634,20250423,A
485945884.1745470781,option_selected,charging_option: standard,1.0,1745470971702701,20250423,A
485945884.1745470781,button_click,Submit Review,1.0,1745470994857031,20250423,A
485945884.1745470781,button_click,Submit Preferences,1.0,1745471008960490,20250423,A
485945884.1745470781,button_click,Submit Preferences,1.0,1745471008960490,20250423,A
508260564.1745381576,first_visit,,,1745381576624074,20250422,A
508260564.1745381576,session_start,,,1745381576624074,20250422,A
508260564.1745381576,page_view,,,1745381576624074,20250422,A
508260564.1745381576,scroll,,,1745381581378427,20250422,A
508260564.1745381576,button_click,Subscribe for Updates,1.0,1745381588728436,20250422,A
508260564.1745381576,button_click,Close,1.0,1745381588728436,20250422,A
508260564.1745381576,color_selected,Mint Chocolate Green,1.0,1745381627699844,20250422,A
508260564.1745381576,color_selected,Black Sesame,1.0,1745381627699844,20250422,A
508260564.1745381576,page_view,,,1745381645058316,20250422,A
508260564.1745381576,scroll,,,1745381650089120,20250422,A
508260564.1745381576,button_click,Submit Preferences,1.0,1745381660739803,20250422,A
508260564.1745381576,color_selected,Black Sesame,1.0,1745381667398517,20250422,A
508260564.1745381576,button_click,Submit Preferences,1.0,1745381667398517,20250422,A
508260564.1745381576,page_view,,,1745381674349704,20250422,A
508260564.1745381576,scroll,,,1745381679358464,20250422,A
508260564.1745381576,color_selected,Black Sesame,1.0,1745381695289474,20250422,A
508260564.1745381576,color_selected,Black Sesame,1.0,1745381695289474,20250422,A
508260564.1745381576,color_selected,Black Sesame,1.0,1745381695289474,20250422,A
508260564.1745381576,button_click,提交审核,1.0,1745381714328814,20250422,A
531646894.1745329021,first_visit,,,1745329020791949,20250422,A
531646894.1745329021,session_start,,,1745329020791949,20250422,A
531646894.1745329021,page_view,,,1745329020791949,20250422,A
531646894.1745329021,scroll,,,1745329024642440,20250422,A
531646894.1745329021,button_click,Subscribe for Updates,1.0,1745329029521488,20250422,A
531646894.1745329021,button_click,Submit,1.0,1745329059072647,20250422,A
531646894.1745329021,button_click,Submit,1.0,1745329065595134,20250422,A
531646894.1745329021,button_click,Submit,1.0,1745329065595134,20250422,A
531646894.1745329021,page_view,,,1745329088329837,20250422,A
531646894.1745329021,scroll,,,1745329090846891,20250422,A
531646894.1745329021,page_view,,,1745329409260794,20250422,A
531646894.1745329021,scroll,,,1745329414224989,20250422,A
531646894.1745329021,color_selected,Black Sesame,1.0,1745329427485046,20250422,A
531646894.1745329021,option_selected,band_material: leather,1.0,1745329427485046,20250422,A
531646894.1745329021,option_selected,size: large,1.0,1745329433136766,20250422,A
531646894.1745329021,option_selected,additional_features: warranty,1.0,1745329433136766,20250422,A
531646894.1745329021,option_selected,charging_option: fast,1.0,1745329433136766,20250422,A
531646894.1745329021,option_selected,accessories_option: premium_bundle,1.0,1745329433136766,20250422,A
531646894.1745329021,option_selected,own_smartwatch: no,1.0,1745329433136766,20250422,A
531646894.1745329021,option_selected,main_reason: other,1.0,1745329439599297,20250422,A
531646894.1745329021,option_selected,price_range: 300_plus,1.0,1745329439599297,20250422,A
531646894.1745329021,option_selected,phone_type: other,1.0,1745329439599297,20250422,A
531646894.1745329021,button_click,Submit Preferences,1.0,1745329442240185,20250422,A
531646894.1745329021,button_click,OK,1.0,1745329442240185,20250422,A
531646894.1745329021,page_duration,version_a,33.0,1745329442256197,20250422,A
531646894.1745329021,page_view,,,1745329442677348,20250422,A
531646894.1745329021,scroll,,,1745329447682026,20250422,A
531646894.1745329021,button_click,Submit Review,1.0,1745329534286428,20250422,A
531646894.1745329021,page_view,,,1745329543086362,20250422,A
531646894.1745329021,scroll,,,1745329544280067,20250422,A
531646894.1745329021,button_click,Subscribe for Updates,1.0,1745329549284448,20250422,A
531646894.1745329021,button_click,Submit,1.0,1745329578862028,20250422,A
531646894.1745329021,button_click,Submit,1.0,1745329585561282,20250422,A
531646894.1745329021,button_click,Close,1.0,1745329585561282,20250422,A
531646894.1745329021,option_selected,band_material: leather,1.0,1745329594030680,20250422,A
531646894.1745329021,option_selected,size: large,1.0,1745329594030680,20250422,A
532365404.1745372680,page_view,,,1745372680289148,20250422,A
532365404.1745372680,scroll,,,1745372685318079,20250422,A
532365404.1745372680,button_click,Submit Preferences,1.0,1745372692675325,20250422,A
532365404.1745372680,button_click,Submit Preferences,1.0,1745372692675325,20250422,A
532365404.1745372680,button_click,Submit Preferences,1.0,1745372692675325,20250422,A
539937401.1745409736,first_visit,,,1745409805005477,20250423,A
539937401.1745409736,session_start,,,1745409805005477,20250423,A
539937401.1745409736,page_view,,,1745409805005477,20250423,A
539937401.1745409736,scroll,,,1745409810026152,20250423,A
54462975.1745406613,first_visit,,,1745406612160064,20250423,A
54462975.1745406613,session_start,,,1745406612160064,20250423,A
54462975.1745406613,page_view,,,1745406612160064,20250423,A
54462975.1745406613,scroll,,,1745406617333289,20250423,A
564004826.1745406564,first_visit,,,1745406564935832,20250423,A
564004826.1745406564,session_start,,,1745406564935832,20250423,A
564004826.1745406564,page_view,,,1745406564935832,20250423,A
564004826.1745406564,scroll,,,1745406569893190,20250423,A
564004826.1745406564,button_click,Subscribe for Updates,1.0,1745406855484119,20250423,A
564004826.1745406564,session_start,,,1745409499016036,20250423,A
564004826.1745406564,page_view,,,1745409499016036,20250423,A
564004826.1745406564,scroll,,,1745409504025324,20250423,A
564004826.1745406564,color_selected,Black Sesame,1.0,1745409521254907,20250423,A
564004826.1745406564,option_selected,band_material: metal,1.0,1745409531194200,20250423,A
564004826.1745406564,option_selected,additional_features: cellular,1.0,1745409551580751,20250423,A
564004826.1745406564,option_selected,phone_type: android,1.0,1745409575778984,20250423,A
564004826.1745406564,button_click,Submit Preferences,1.0,1745409601211886,20250423,A
564004826.1745406564,page_duration,version_a,127.0,1745409626132337,20250423,A
564004826.1745406564,button_click,OK,1.0,1745409626134239,20250423,A
564004826.1745406564,page_view,,,1745409626654578,20250423,A
564004826.1745406564,scroll,,,1745409630633371,20250423,A
565109035.1745405296,first_visit,,,1745405297402838,20250423,A
565109035.1745405296,session_start,,,1745405297402838,20250423,A
565109035.1745405296,page_view,,,1745405297402838,20250423,A
565109035.1745405296,scroll,,,1745405299091319,20250423,A
565109035.1745405296,button_click,Subscribe for Updates,1.0,1745405304316181,20250423,A
565109035.1745405296,button_click,Close,1.0,1745405304316181,20250423,A
565109035.1745405296,button_click,Subscribe for Updates,1.0,1745405312320355,20250423,A
565109035.1745405296,button_click,Close,1.0,1745405312320355,20250423,A
565109035.1745405296,page_duration,version_a,39.0,1745405335621900,20250423,A
590969265.1745105850,session_start,,,1745369480662881,20250422,A
590969265.1745105850,page_view,,,1745369480662881,20250422,A
590969265.1745105850,scroll,,,1745369485586256,20250422,A
590969265.1745105850,page_duration,version_a,13.0,1745369497969917,20250422,A
590969265.1745105850,page_duration,version_a,18.0,1745369498274770,20250422,A
590969265.1745105850,page_view,,,1745371281070087,20250422,A
590969265.1745105850,scroll,,,1745371283542326,20250422,A
590969265.1745105850,button_click,Next,1.0,1745371288541355,20250422,A
590969265.1745105850,color_selected,Black Sesame,1.0,1745371288541355,20250422,A
590969265.1745105850,color_selected,Mint Chocolate Green,1.0,1745371294129526,20250422,A
590969265.1745105850,user_engagement,,,1745371295397756,20250422,A
590969265.1745105850,page_duration,version_a,15.0,1745371295406700,20250422,A
590969265.1745105850,page_view,,,1745371409051461,20250422,A
590969265.1745105850,scroll,,,1745371414069791,20250422,A
590969265.1745105850,page_duration,version_a,14.0,1745371427796358,20250422,A
590969265.1745105850,page_duration,version_a,21.0,1745371435196962,20250422,A
590969265.1745105850,page_duration,version_a,37.0,1745371452191861,20250422,A
590969265.1745105850,session_start,,,1745455306941374,20250423,A
590969265.1745105850,page_view,,,1745455306941374,20250423,A
590969265.1745105850,scroll,,,1745455307882245,20250423,A
590969265.1745105850,page_duration,version_a,1.0,1745455312965623,20250423,A
590969265.1745105850,page_duration,version_a,404.0,1745455716085101,20250423,A
590969265.1745105850,page_duration,version_a,436.0,1745455749009153,20250423,A
590969265.1745105850,page_duration,version_a,454.0,1745455765961085,20250423,A
590969265.1745105850,page_duration,version_a,464.0,1745455775959901,20250423,A
590969265.1745105850,page_duration,version_a,469.0,1745455775959901,20250423,A
590969265.1745105850,page_duration,version_a,756.0,1745456069089818,20250423,A
590969265.1745105850,page_duration,version_a,874.0,1745456186097777,20250423,A
590969265.1745105850,page_duration,version_a,1177.0,1745456489097267,20250423,A
590969265.1745105850,page_duration,version_a,1470.0,1745456782111421,20250423,A
590969265.1745105850,page_duration,version_a,1507.0,1745456819033392,20250423,A
590969265.1745105850,page_duration,version_a,2441.0,1745457754115742,20250423,A
590969265.1745105850,user_engagement,,,1745457786084180,20250423,A
590969265.1745105850,page_duration,version_a,2479.0,1745457786085045,20250423,A
608190543.1745406821,first_visit,,,1745406819826879,20250423,A
608190543.1745406821,session_start,,,1745406819826879,20250423,A
608190543.1745406821,page_view,,,1745406819826879,20250423,A
608190543.1745406821,scroll,,,1745406821259779,20250423,A
608190543.1745406821,button_click,Subscribe for Updates,1.0,1745406826274663,20250423,A
608190543.1745406821,button_click,Close,1.0,1745406826274663,20250423,A
608190543.1745406821,color_selected,Black Sesame,1.0,1745406835285749,20250423,A
608190543.1745406821,option_selected,band_material: leather,1.0,1745406835285749,20250423,A
608190543.1745406821,option_selected,size: medium,1.0,1745406842299320,20250423,A
608190543.1745406821,option_selected,additional_features: warranty,1.0,1745406842299320,20250423,A
608190543.1745406821,option_selected,charging_option: fast,1.0,1745406848990270,20250423,A
608190543.1745406821,option_selected,own_smartwatch: no,1.0,1745406855447046,20250423,A
608190543.1745406821,option_selected,main_reason: health,1.0,1745406855447046,20250423,A
608190543.1745406821,option_selected,price_range: 100_199,1.0,1745406855447046,20250423,A
608190543.1745406821,option_selected,phone_type: android,1.0,1745406862158379,20250423,A
608190543.1745406821,option_selected,phone_type: iphone,1.0,1745406862158379,20250423,A
608190543.1745406821,button_click,Submit Preferences,1.0,1745406862158379,20250423,A
608190543.1745406821,page_duration,version_a,112.0,1745406948916631,20250423,A
66608890.1745338829,first_visit,,,1745338864660695,20250422,A
66608890.1745338829,session_start,,,1745338864660695,20250422,A
66608890.1745338829,page_view,,,1745338864660695,20250422,A
66608890.1745338829,scroll,,,1745338925456363,20250422,A
713477556.1745379672,first_visit,,,1745379672566930,20250422,A
713477556.1745379672,session_start,,,1745379672566930,20250422,A
713477556.1745379672,page_view,,,1745379672566930,20250422,A
713477556.1745379672,scroll,,,1745379677467543,20250422,A
821206294.1745322498,first_visit,,,1745322498118322,20250422,A
821206294.1745322498,session_start,,,1745322498118322,20250422,A
821206294.1745322498,page_view,,,1745322498118322,20250422,A
821206294.1745322498,scroll,,,1745322503138245,20250422,A
832995704.1745433791,first_visit,,,1745433791953071,20250423,A
832995704.1745433791,session_start,,,1745433791953071,20250423,A
832995704.1745433791,page_view,,,1745433791953071,20250423,A
832995704.1745433791,scroll,,,1745433806645829,20250423,A
844239368.1745412028,first_visit,,,1745412027195332,20250423,A
844239368.1745412028,session_start,,,1745412027195332,20250423,A
844239368.1745412028,page_view,,,1745412027195332,20250423,A
844239368.1745412028,scroll,,,1745412032147341,20250423,A
85866833.1745403158,first_visit,,,1745403206885107,20250423,A
85866833.1745403158,session_start,,,1745403206885107,20250423,A
85866833.1745403158,page_view,,,1745403206885107,20250423,A
85866833.1745403158,scroll,,,1745403211705339,20250423,A
85866833.1745403158,color_selected,Black Sesame,1.0,1745403231333063,20250423,A
85866833.1745403158,option_selected,band_material: metal,1.0,1745403240642345,20250423,A
85866833.1745403158,option_selected,size: medium,1.0,1745403247346917,20250423,A
85866833.1745403158,option_selected,size: small,1.0,1745403247346917,20250423,A
85866833.1745403158,option_selected,additional_features: premium,1.0,1745403257507884,20250423,A
85866833.1745403158,option_selected,charging_option: wireless,1.0,1745403268211955,20250423,A
85866833.1745403158,option_selected,accessories_option: premium_bundle,1.0,1745403275327561,20250423,A
85866833.1745403158,option_selected,main_reason: style,1.0,1745403294412695,20250423,A
85866833.1745403158,option_selected,phone_type: android,1.0,1745403311057416,20250423,A
858707646.1745035249,first_visit,,,1745329208986939,20250422,A
858707646.1745035249,session_start,,,1745329208986939,20250422,A
858707646.1745035249,page_view,,,1745329208986939,20250422,A
858707646.1745035249,scroll,,,1745329213882000,20250422,A
858707646.1745035249,color_selected,Mint Chocolate Green,1.0,1745329222501523,20250422,A
858707646.1745035249,color_selected,Mint Chocolate Green,1.0,1745329222501523,20250422,A
858707646.1745035249,option_selected,additional_features: cellular,1.0,1745329228660808,20250422,A
858707646.1745035249,option_selected,additional_features: premium,1.0,1745329228660808,20250422,A
858707646.1745035249,option_selected,additional_features: warranty,1.0,1745329228660808,20250422,A
858707646.1745035249,option_selected,accessories_option: premium_bundle,1.0,1745329234009526,20250422,A
858707646.1745035249,option_selected,main_reason: productivity,1.0,1745329234009526,20250422,A
858707646.1745035249,option_selected,price_range: 300_plus,1.0,1745329234009526,20250422,A
858707646.1745035249,option_selected,phone_type: android,1.0,1745329238103332,20250422,A
858707646.1745035249,button_click,Submit Preferences,1.0,1745329238103332,20250422,A
858707646.1745035249,button_click,OK,1.0,1745329238103332,20250422,A
858707646.1745035249,page_duration,version_a,29.0,1745329238108150,20250422,A
858707646.1745035249,page_view,,,1745329238391288,20250422,A
858707646.1745035249,scroll,,,1745329243440073,20250422,A
858707646.1745035249,button_click,Submit Review,1.0,1745329253380230,20250422,A
858707646.1745035249,page_duration,version_a,37.0,1745329279999748,20250422,A
858707646.1745035249,page_duration,version_a,47.0,1745329290511236,20250422,A
858707646.1745035249,page_view,,,1745329376903596,20250422,A
858707646.1745035249,scroll,,,1745329379715861,20250422,A
858707646.1745035249,color_selected,Mint Chocolate Green,1.0,1745329384743202,20250422,A
858707646.1745035249,page_duration,version_a,19.0,1745329395241356,20250422,A
858707646.1745035249,session_start,,,1745350158257617,20250422,A
858707646.1745035249,page_view,,,1745350158257617,20250422,A
858707646.1745035249,scroll,,,1745350163170675,20250422,A
858707646.1745035249,page_duration,version_a,6.0,1745350174976300,20250422,A
858707646.1745035249,button_click,Submit Preferences,1.0,1745350181655407,20250422,A
858707646.1745035249,page_view,,,1745350184876802,20250422,A
858707646.1745035249,scroll,,,1745350186302599,20250422,A
858707646.1745035249,page_duration,version_a,2.0,1745350187295185,20250422,A
858707646.1745035249,page_duration,version_a,24.0,1745350835383937,20250422,A
868287995.1745378068,first_visit,,,1745378068479212,20250422,A
868287995.1745378068,session_start,,,1745378068479212,20250422,A
868287995.1745378068,page_view,,,1745378068479212,20250422,A
868287995.1745378068,scroll,,,1745378069529097,20250422,A
868287995.1745378068,button_click,Subscribe for Updates,1.0,1745378074549865,20250422,A
868287995.1745378068,button_click,Submit,1.0,1745378114229564,20250422,A
868287995.1745378068,button_click,Submit,1.0,1745378114229564,20250422,A
868287995.1745378068,button_click,Close,1.0,1745378114229564,20250422,A
868287995.1745378068,page_duration,version_a,88.0,1745378162122934,20250422,A
868287995.1745378068,button_click,Subscribe for Updates,1.0,1745378200998156,20250422,A
868287995.1745378068,button_click,Close,1.0,1745378217248712,20250422,A
868287995.1745378068,button_click,Previous,1.0,1745378235736832,20250422,A
868287995.1745378068,color_selected,Black Sesame,1.0,1745378252897466,20250422,A
868287995.1745378068,option_selected,main_reason: health,1.0,1745378328177141,20250422,A
868287995.1745378068,option_selected,phone_type: android,1.0,1745378337247692,20250422,A
868287995.1745378068,button_click,Submit Preferences,1.0,1745378350617105,20250422,A
868287995.1745378068,button_click,OK,1.0,1745378367462097,20250422,A
868287995.1745378068,page_duration,version_a,300.0,1745378367513950,20250422,A
868287995.1745378068,page_view,,,1745378368096860,20250422,A
868287995.1745378068,scroll,,,1745378373102387,20250422,A
868287995.1745378068,button_click,Subscribe for Updates,1.0,1745378390447255,20250422,A
868287995.1745378068,button_click,Submit,1.0,1745378417906569,20250422,A
868287995.1745378068,button_click,Submit,1.0,1745378417906569,20250422,A
868287995.1745378068,button_click,Submit,1.0,1745378417906569,20250422,A
868287995.1745378068,button_click,Submit,1.0,1745378417906569,20250422,A
868287995.1745378068,button_click,Submit,1.0,1745378417906569,20250422,A
868287995.1745378068,button_click,Submit,1.0,1745378417906569,20250422,A
868287995.1745378068,button_click,Close,1.0,1745378417906569,20250422,A
876678146.1745378132,first_visit,,,1745378134774486,20250422,A
876678146.1745378132,session_start,,,1745378134774486,20250422,A
876678146.1745378132,page_view,,,1745378134774486,20250422,A
876678146.1745378132,scroll,,,1745378136053192,20250422,A
876678146.1745378132,button_click,Subscribe for Updates,1.0,1745378141083442,20250422,A
876678146.1745378132,button_click,Submit,1.0,1745378156069655,20250422,A
876678146.1745378132,button_click,Submit,1.0,1745378156069655,20250422,A
876678146.1745378132,button_click,Submit,1.0,1745378156069655,20250422,A
876678146.1745378132,button_click,Submit,1.0,1745378156069655,20250422,A
876678146.1745378132,button_click,Submit,1.0,1745378156069655,20250422,A
876678146.1745378132,button_click,Submit,1.0,1745378156069655,20250422,A
876678146.1745378132,button_click,Submit,1.0,1745378156069655,20250422,A
876678146.1745378132,button_click,Submit,1.0,1745378156069655,20250422,A
876678146.1745378132,button_click,Submit,1.0,1745378156069655,20250422,A
876678146.1745378132,button_click,Submit,1.0,1745378156069655,20250422,A
876678146.1745378132,button_click,Submit,1.0,1745378156069655,20250422,A
876678146.1745378132,button_click,Close,1.0,1745378161268783,20250422,A
876678146.1745378132,button_click,Subscribe for Updates,1.0,1745378161268783,20250422,A
876678146.1745378132,page_duration,version_a,28.0,1745378162519234,20250422,A
876678146.1745378132,page_view,,,1745378925158085,20250422,A
876678146.1745378132,scroll,,,1745378925957554,20250422,A
876678146.1745378132,button_click,Subscribe for Updates,1.0,1745378930962925,20250422,A
876678146.1745378132,button_click,Submit,1.0,1745378946504734,20250422,A
876678146.1745378132,button_click,Submit,1.0,1745378946504734,20250422,A
876678146.1745378132,button_click,Submit,1.0,1745378946504734,20250422,A
876678146.1745378132,button_click,Submit,1.0,1745378946504734,20250422,A
876678146.1745378132,button_click,Submit,1.0,1745378946504734,20250422,A
876678146.1745378132,button_click,Submit,1.0,1745378946504734,20250422,A
876678146.1745378132,button_click,Submit,1.0,1745378946504734,20250422,A
876678146.1745378132,button_click,Submit,1.0,1745378946504734,20250422,A
876678146.1745378132,button_click,Submit,1.0,1745378946504734,20250422,A
876678146.1745378132,button_click,Submit,1.0,1745378946504734,20250422,A
876678146.1745378132,button_click,Submit,1.0,1745378946504734,20250422,A
