user_pseudo_id,event_name,event_label,page_duration_value,event_timestamp,event_date,version
85866833.1745403158,page_duration,version_b,73.0,1745403411101164,20250423,B
858707646.1745035249,first_visit,,,1745329396215313,20250422,B
858707646.1745035249,session_start,,,1745329396215313,20250422,B
858707646.1745035249,page_view,,,1745329396215313,20250422,B
858707646.1745035249,scroll,,,1745329398295654,20250422,B
858707646.1745035249,button_click,Select Preferences →,1.0,1745329403302996,20250422,B
858707646.1745035249,color_selected,Black Sesame,1.0,1745329403302996,20250422,B
858707646.1745035249,button_click,Next →,1.0,1745329403302996,20250422,B
858707646.1745035249,material_selected,Stainless Steel,1.0,1745329403302996,20250422,B
858707646.1745035249,button_click,Next →,1.0,1745329403302996,20250422,B
858707646.1745035249,option_selected,b_selected_size: large,1.0,1745329403302996,20250422,B
858707646.1745035249,button_click,Next →,1.0,1745329403302996,20250422,B
858707646.1745035249,option_selected,b_selected_features: warranty,1.0,1745329408574887,20250422,B
858707646.1745035249,option_selected,b_selected_features: premium,1.0,1745329408574887,20250422,B
858707646.1745035249,option_selected,b_selected_features: cellular,1.0,1745329408574887,20250422,B
858707646.1745035249,button_click,Next →,1.0,1745329408574887,20250422,B
858707646.1745035249,option_selected,b_selected_charging: fast,1.0,1745329408574887,20250422,B
858707646.1745035249,button_click,Next →,1.0,1745329408574887,20250422,B
858707646.1745035249,option_selected,b_selected_accessories: premium_bundle,1.0,1745329408574887,20250422,B
858707646.1745035249,button_click,Next →,1.0,1745329408574887,20250422,B
858707646.1745035249,option_selected,b_answer_own_smartwatch: used_to,1.0,1745329408574887,20250422,B
858707646.1745035249,button_click,Next →,1.0,1745329408574887,20250422,B
858707646.1745035249,option_selected,b_answer_main_reason: health,1.0,1745329414002894,20250422,B
858707646.1745035249,button_click,Next →,1.0,1745329414002894,20250422,B
858707646.1745035249,option_selected,b_answer_price_range: 300_plus,1.0,1745329414002894,20250422,B
858707646.1745035249,button_click,Next →,1.0,1745329414002894,20250422,B
858707646.1745035249,option_selected,b_answer_phone_type: other,1.0,1745329414002894,20250422,B
858707646.1745035249,option_selected,b_answer_phone_type: android,1.0,1745329414002894,20250422,B
858707646.1745035249,button_click,Finish,1.0,1745329414002894,20250422,B
858707646.1745035249,button_click,Submit Preferences,1.0,1745329420855417,20250422,B
858707646.1745035249,button_click,Close,1.0,1745329420855417,20250422,B
864125378.1745418116,first_visit,,,1745418116037571,20250423,B
864125378.1745418116,session_start,,,1745418116037571,20250423,B
864125378.1745418116,page_view,,,1745418116037571,20250423,B
864125378.1745418116,scroll,,,1745418117067400,20250423,B
864125378.1745418116,button_click,Subscribe for Updates,1.0,1745418122126687,20250423,B
864125378.1745418116,button_click,Subscribe for Updates,1.0,1745418122126687,20250423,B
864125378.1745418116,button_click,Subscribe,1.0,1745418129266127,20250423,B
864125378.1745418116,button_click,Subscribe,1.0,1745418129266127,20250423,B
864125378.1745418116,button_click,Subscribe,1.0,1745418129266127,20250423,B
864125378.1745418116,option_selected,marketing_consent: on,1.0,1745418136566434,20250423,B
864125378.1745418116,button_click,Subscribe,1.0,1745418136566434,20250423,B
864125378.1745418116,button_click,Subscribe,1.0,1745418136566434,20250423,B
864125378.1745418116,option_selected,marketing_consent: on,1.0,1745418141820749,20250423,B
864125378.1745418116,button_click,Subscribe,1.0,1745418141820749,20250423,B
864125378.1745418116,button_click,Subscribe,1.0,1745418162261958,20250423,B
864125378.1745418116,button_click,Subscribe,1.0,1745418162261958,20250423,B
864125378.1745418116,button_click,Subscribe,1.0,1745418162261958,20250423,B
864125378.1745418116,button_click,Subscribe,1.0,1745418162261958,20250423,B
864125378.1745418116,button_click,Close,1.0,1745418169147516,20250423,B
864125378.1745418116,button_click,Select Preferences →,1.0,1745418187051862,20250423,B
864125378.1745418116,color_selected,Cotton Candy Pink,1.0,1745418187051862,20250423,B
864125378.1745418116,color_selected,Cotton Candy Pink,1.0,1745418192642032,20250423,B
864125378.1745418116,button_click,Next →,1.0,1745418192642032,20250423,B
864125378.1745418116,material_selected,Leather,1.0,1745418200986494,20250423,B
864125378.1745418116,button_click,Next →,1.0,1745418200986494,20250423,B
864125378.1745418116,option_selected,b_selected_size: medium,1.0,1745418206616852,20250423,B
864125378.1745418116,button_click,Next →,1.0,1745418206616852,20250423,B
864125378.1745418116,option_selected,b_selected_features: warranty,1.0,1745418214466627,20250423,B
864125378.1745418116,button_click,Next →,1.0,1745418214466627,20250423,B
864125378.1745418116,button_click,Next →,1.0,1745418222197308,20250423,B
864125378.1745418116,option_selected,b_selected_accessories: premium_bundle,1.0,1745418227491513,20250423,B
864125378.1745418116,button_click,Next →,1.0,1745418227491513,20250423,B
864125378.1745418116,button_click,Next →,1.0,1745418227491513,20250423,B
864125378.1745418116,option_selected,b_answer_main_reason: productivity,1.0,1745418239290746,20250423,B
864125378.1745418116,button_click,Next →,1.0,1745418239290746,20250423,B
864125378.1745418116,button_click,Next →,1.0,1745418239290746,20250423,B
864125378.1745418116,option_selected,b_answer_phone_type: android,1.0,1745418245956871,20250423,B
864125378.1745418116,button_click,Finish,1.0,1745418245956871,20250423,B
864125378.1745418116,button_click,Submit Preferences,1.0,1745418256172093,20250423,B
864125378.1745418116,page_duration,version_b,141.0,1745418262831865,20250423,B
885858999.1745403187,first_visit,,,1745403263077995,20250423,B
885858999.1745403187,session_start,,,1745403263077995,20250423,B
885858999.1745403187,page_view,,,1745403263077995,20250423,B
885858999.1745403187,scroll,,,1745403268138110,20250423,B
885858999.1745403187,button_click,Select Preferences →,1.0,1745403286993130,20250423,B
885858999.1745403187,page_duration,version_b,30.0,1745403293897341,20250423,B
885858999.1745403187,session_start,,,1745407925196140,20250423,B
885858999.1745403187,page_view,,,1745407925196140,20250423,B
885858999.1745403187,scroll,,,1745407930872713,20250423,B
885858999.1745403187,button_click,Select Preferences →,1.0,1745407948413085,20250423,B
885858999.1745403187,button_click,Next →,1.0,1745407948413085,20250423,B
885858999.1745403187,color_selected,Black Sesame,1.0,1745407956647290,20250423,B
885858999.1745403187,button_click,Next →,1.0,1745407956647290,20250423,B
885858999.1745403187,material_selected,Leather,1.0,1745407965504282,20250423,B
885858999.1745403187,button_click,Next →,1.0,1745407965504282,20250423,B
885858999.1745403187,option_selected,b_selected_size: medium,1.0,1745407971463952,20250423,B
885858999.1745403187,button_click,Next →,1.0,1745407971463952,20250423,B
885858999.1745403187,option_selected,b_selected_features: warranty,1.0,1745407982725189,20250423,B
885858999.1745403187,button_click,Next →,1.0,1745407982725189,20250423,B
885858999.1745403187,option_selected,b_selected_charging: wireless,1.0,1745407992473132,20250423,B
885858999.1745403187,button_click,Next →,1.0,1745407992473132,20250423,B
885858999.1745403187,option_selected,b_selected_accessories: premium_bundle,1.0,1745408000115031,20250423,B
885858999.1745403187,button_click,Next →,1.0,1745408000115031,20250423,B
885858999.1745403187,option_selected,b_answer_own_smartwatch: no,1.0,1745408005579687,20250423,B
885858999.1745403187,button_click,Next →,1.0,1745408005579687,20250423,B
885858999.1745403187,option_selected,b_answer_main_reason: style,1.0,1745408013991186,20250423,B
885858999.1745403187,button_click,Next →,1.0,1745408013991186,20250423,B
885858999.1745403187,option_selected,b_answer_price_range: 300_plus,1.0,1745408032235382,20250423,B
885858999.1745403187,button_click,Next →,1.0,1745408032235382,20250423,B
885858999.1745403187,option_selected,b_answer_phone_type: android,1.0,1745408032235382,20250423,B
885858999.1745403187,button_click,Finish,1.0,1745408038149926,20250423,B
885858999.1745403187,page_duration,version_b,122.0,1745408051346213,20250423,B
885858999.1745403187,page_duration,version_b,133.0,1745408062697893,20250423,B
885858999.1745403187,page_duration,version_b,144.0,1745408073938090,20250423,B
885858999.1745403187,button_click,Submit Preferences,1.0,1745408073938090,20250423,B
885858999.1745403187,page_view,,,1745408126970899,20250423,B
885858999.1745403187,scroll,,,1745408130831190,20250423,B
885858999.1745403187,button_click,Select Preferences →,1.0,1745408135829398,20250423,B
885858999.1745403187,color_selected,Black Sesame,1.0,1745408135829398,20250423,B
885858999.1745403187,button_click,Next →,1.0,1745408135829398,20250423,B
885858999.1745403187,material_selected,Leather,1.0,1745408135829398,20250423,B
885858999.1745403187,button_click,Next →,1.0,1745408142169585,20250423,B
885858999.1745403187,option_selected,b_selected_size: medium,1.0,1745408142169585,20250423,B
885858999.1745403187,button_click,Next →,1.0,1745408142169585,20250423,B
885858999.1745403187,option_selected,b_selected_features: warranty,1.0,1745408147707309,20250423,B
885858999.1745403187,button_click,Next →,1.0,1745408147707309,20250423,B
885858999.1745403187,option_selected,b_selected_charging: wireless,1.0,1745408147707309,20250423,B
885858999.1745403187,button_click,Next →,1.0,1745408147707309,20250423,B
885858999.1745403187,option_selected,b_selected_accessories: premium_bundle,1.0,1745408153522253,20250423,B
885858999.1745403187,button_click,Next →,1.0,1745408153522253,20250423,B
885858999.1745403187,option_selected,b_answer_own_smartwatch: no,1.0,1745408153522253,20250423,B
885858999.1745403187,button_click,Next →,1.0,1745408153522253,20250423,B
885858999.1745403187,option_selected,b_answer_main_reason: style,1.0,1745408158930130,20250423,B
885858999.1745403187,button_click,Next →,1.0,1745408158930130,20250423,B
885858999.1745403187,option_selected,b_answer_price_range: 300_plus,1.0,1745408158930130,20250423,B
885858999.1745403187,button_click,Next →,1.0,1745408158930130,20250423,B
885858999.1745403187,option_selected,b_answer_phone_type: android,1.0,1745408164189244,20250423,B
885858999.1745403187,button_click,Finish,1.0,1745408164189244,20250423,B
885858999.1745403187,button_click,Submit Preferences,1.0,1745408173362775,20250423,B
945312138.1745419767,first_visit,,,1745419766928007,20250423,B
945312138.1745419767,session_start,,,1745419766928007,20250423,B
945312138.1745419767,page_view,,,1745419766928007,20250423,B
945312138.1745419767,scroll,,,1745419771781354,20250423,B
945312138.1745419767,page_view,,,1745419816011465,20250423,B
945312138.1745419767,scroll,,,1745419821009912,20250423,B
945312138.1745419767,button_click,Select Preferences →,1.0,1745419837309743,20250423,B
945312138.1745419767,color_selected,Mint Chocolate Green,1.0,1745419837309743,20250423,B
945312138.1745419767,button_click,Next →,1.0,1745419843229278,20250423,B
945312138.1745419767,button_click,Next →,1.0,1745419843229278,20250423,B
945312138.1745419767,button_click,Next →,1.0,1745419852180264,20250423,B
945312138.1745419767,button_click,Next →,1.0,1745419852180264,20250423,B
945312138.1745419767,button_click,Next →,1.0,1745419852180264,20250423,B
945312138.1745419767,button_click,Next →,1.0,1745419858258220,20250423,B
945312138.1745419767,button_click,Next →,1.0,1745419858258220,20250423,B
945312138.1745419767,button_click,Next →,1.0,1745419858258220,20250423,B
945312138.1745419767,button_click,Next →,1.0,1745419863728965,20250423,B
945312138.1745419767,button_click,Finish,1.0,1745419863728965,20250423,B
945312138.1745419767,button_click,Submit Preferences,1.0,1745419863728965,20250423,B
945312138.1745419767,button_click,Submit Preferences,1.0,1745419874955547,20250423,B
945312138.1745419767,page_view,,,1745419912115082,20250423,B
945312138.1745419767,scroll,,,1745419917120079,20250423,B
945312138.1745419767,button_click,Select Preferences →,1.0,1745419928213267,20250423,B
945312138.1745419767,color_selected,Mint Chocolate Green,1.0,1745419928213267,20250423,B
945312138.1745419767,button_click,Next →,1.0,1745419928213267,20250423,B
945312138.1745419767,material_selected,Silicone,1.0,1745419939787938,20250423,B
945312138.1745419767,button_click,Next →,1.0,1745419939787938,20250423,B
945312138.1745419767,button_click,Next →,1.0,1745419939787938,20250423,B
945312138.1745419767,option_selected,b_selected_features: warranty,1.0,1745419953947928,20250423,B
945312138.1745419767,button_click,Next →,1.0,1745419953947928,20250423,B
945312138.1745419767,button_click,Next →,1.0,1745419953947928,20250423,B
945312138.1745419767,button_click,Next →,1.0,1745419953947928,20250423,B
945312138.1745419767,button_click,Next →,1.0,1745419953947928,20250423,B
945312138.1745419767,button_click,Next →,1.0,1745419960071972,20250423,B
945312138.1745419767,button_click,Next →,1.0,1745419960071972,20250423,B
945312138.1745419767,button_click,Finish,1.0,1745419960071972,20250423,B
945312138.1745419767,button_click,Submit Preferences,1.0,1745419966112827,20250423,B
962737113.1745299039,session_start,,,1745426672672547,20250423,B
962737113.1745299039,page_view,,,1745426672672547,20250423,B
962737113.1745299039,scroll,,,1745426678463244,20250423,B
962737113.1745299039,page_duration,version_b,333.0,1745427010564094,20250423,B
962737113.1745299039,user_engagement,,,1745427809222107,20250423,B
962737113.1745299039,page_duration,version_b,1137.0,1745427809232129,20250423,B
962737113.1745299039,page_view,,,1745427809503167,20250423,B
962737113.1745299039,scroll,,,1745427811899412,20250423,B
962737113.1745299039,button_click,Select Preferences →,1.0,1745427816898308,20250423,B
962737113.1745299039,button_click,← Back,1.0,1745427816898308,20250423,B
962737113.1745299039,button_click,Select Preferences →,1.0,1745427816898308,20250423,B
962737113.1745299039,button_click,Next →,1.0,1745427816898308,20250423,B
962737113.1745299039,color_selected,Mint Chocolate Green,1.0,1745427816898308,20250423,B
962737113.1745299039,button_click,Next →,1.0,1745427816898308,20250423,B
962737113.1745299039,button_click,← Back,1.0,1745427823223133,20250423,B
962737113.1745299039,page_duration,version_b,12.0,1745427823223133,20250423,B
962737113.1745299039,page_duration,version_b,14.0,1745427829466810,20250423,B
962737113.1745299039,page_duration,version_b,27.0,1745427842480616,20250423,B
962737113.1745299039,button_click,← Back,1.0,1745428109567508,20250423,B
962737113.1745299039,page_duration,version_b,298.0,1745428109567508,20250423,B
962737113.1745299039,page_duration,version_b,305.0,1745428119696735,20250423,B
962737113.1745299039,page_duration,version_b,311.0,1745428126485552,20250423,B
962737113.1745299039,page_duration,version_b,458.0,1745428273568233,20250423,B
962737113.1745299039,user_engagement,,,1745428332250850,20250423,B
962737113.1745299039,page_duration,version_b,523.0,1745428332251420,20250423,B
962737113.1745299039,page_view,,,1745428347066541,20250423,B
962737113.1745299039,scroll,,,1745428350179356,20250423,B
962737113.1745299039,page_duration,version_b,3.0,1745428355491378,20250423,B
962737113.1745299039,page_duration,version_b,5.0,1745428355491378,20250423,B
962737113.1745299039,session_start,,,1745438697869895,20250423,B
962737113.1745299039,user_engagement,,,1745438697869895,20250423,B
962737113.1745299039,page_duration,version_b,10350.0,1745438697871370,20250423,B
974237658.1745403004,first_visit,,,1745403003871661,20250423,B
974237658.1745403004,session_start,,,1745403003871661,20250423,B
974237658.1745403004,page_view,,,1745403003871661,20250423,B
974237658.1745403004,scroll,,,1745403008780580,20250423,B
974237658.1745403004,button_click,Subscribe for Updates,1.0,1745403016052306,20250423,B
974237658.1745403004,button_click,Close,1.0,1745403023272963,20250423,B
974237658.1745403004,button_click,Subscribe,1.0,1745403023272963,20250423,B
974237658.1745403004,button_click,Select Preferences →,1.0,1745403033499313,20250423,B
974237658.1745403004,button_click,Next →,1.0,1745403033499313,20250423,B
974237658.1745403004,color_selected,Black Sesame,1.0,1745403039648358,20250423,B
974237658.1745403004,button_click,Next →,1.0,1745403039648358,20250423,B
974237658.1745403004,material_selected,Silicone,1.0,1745403046772647,20250423,B
974237658.1745403004,button_click,Next →,1.0,1745403046772647,20250423,B
974237658.1745403004,option_selected,b_selected_size: medium,1.0,1745403046772647,20250423,B
974237658.1745403004,button_click,Next →,1.0,1745403051917545,20250423,B
974237658.1745403004,option_selected,b_selected_features: premium,1.0,1745403051917545,20250423,B
974237658.1745403004,button_click,Next →,1.0,1745403051917545,20250423,B
974237658.1745403004,option_selected,b_selected_charging: fast,1.0,1745403057306610,20250423,B
974237658.1745403004,button_click,Next →,1.0,1745403057306610,20250423,B
974237658.1745403004,option_selected,b_selected_accessories: bundle,1.0,1745403057306610,20250423,B
974237658.1745403004,button_click,Next →,1.0,1745403057306610,20250423,B
974237658.1745403004,button_click,Next →,1.0,1745403063774810,20250423,B
974237658.1745403004,button_click,← Back,1.0,1745403063774810,20250423,B
974237658.1745403004,button_click,← Back,1.0,1745403063774810,20250423,B
974237658.1745403004,option_selected,b_selected_accessories: premium_bundle,1.0,1745403063774810,20250423,B
974237658.1745403004,option_selected,b_selected_accessories: bundle,1.0,1745403070021245,20250423,B
974237658.1745403004,button_click,Next →,1.0,1745403070021245,20250423,B
974237658.1745403004,option_selected,b_answer_own_smartwatch: used_to,1.0,1745403070021245,20250423,B
974237658.1745403004,button_click,Next →,1.0,1745403070021245,20250423,B
974237658.1745403004,option_selected,b_answer_main_reason: productivity,1.0,1745403076941184,20250423,B
974237658.1745403004,button_click,Next →,1.0,1745403076941184,20250423,B
974237658.1745403004,button_click,Next →,1.0,1745403076941184,20250423,B
974237658.1745403004,option_selected,b_answer_phone_type: android,1.0,1745403083024887,20250423,B
974237658.1745403004,button_click,Finish,1.0,1745403083024887,20250423,B
974237658.1745403004,button_click,Close,1.0,1745403083024887,20250423,B
974237658.1745403004,button_click,Submit Preferences,1.0,1745403089345107,20250423,B
974237658.1745403004,page_duration,version_b,88.0,1745403095995374,20250423,B
974237658.1745403004,button_click,Submit Preferences,1.0,1745403102124266,20250423,B
