user_pseudo_id,event_name,event_label,page_duration_value,event_timestamp,event_date,version,event_option
1677992646.1745417,page_view,,,1745417167813388,20250423,B,
1677992646.1745417,scroll,,,1745417170096021,20250423,B,
1677992646.1745417,button_click,Subscribe for Updates,1.0,1745417175100611,20250423,B,
1677992646.1745417,option_selected,on,1.0,1745417182949645,20250423,B,marketing_consent
1677992646.1745417,option_selected,Mint Chocolate Green,1.0,1745417204765319,20250423,B,color_selected
1677992646.1745417,option_selected,Leather,1.0,1745417211708606,20250423,B,material_selected
1677992646.1745417,option_selected,premium,1.0,1745417220219139,20250423,B,features
1677992646.1745417,option_selected,fast,1.0,1745417220219139,20250423,B,charging
1677992646.1745417,option_selected,standard,1.0,1745417220219139,20250423,B,charging
1677992646.1745417,option_selected,100_199,1.0,1745417250248280,20250423,B,price_range
1677992646.1745417,button_click,Submit Preferences,1.0,1745417260001850,20250423,B,
1677992646.1745417,button_click,Submit Preferences,1.0,1745417271143913,20250423,B,
1693951304.1745389,first_visit,,,1745387891850638,20250422,B,
1693951304.1745389,session_start,,,1745387891850638,20250422,B,
1693951304.1745389,page_view,,,1745387891850638,20250422,B,
1693951304.1745389,scroll,,,1745387892668728,20250422,B,
1693951304.1745389,button_click,Subscribe for Updates,1.0,1745387897665809,20250422,B,
1693951304.1745389,page_duration,version_b,13.0,1745387910134555,20250422,B,
1714692998.1745367,first_visit,,,1745369994252703,20250422,B,
1714692998.1745367,session_start,,,1745369994252703,20250422,B,
1714692998.1745367,page_view,,,1745369994252703,20250422,B,
1714692998.1745367,scroll,,,1745369998959048,20250422,B,
1714692998.1745367,page_duration,version_b,21.0,1745370012127354,20250422,B,
1777738201.174536,first_visit,,,1745360052300307,20250422,B,
1777738201.174536,session_start,,,1745360052300307,20250422,B,
1777738201.174536,page_view,,,1745360052300307,20250422,B,
1777738201.174536,scroll,,,1745360057243747,20250422,B,
1777738201.174536,option_selected,Black Sesame,1.0,1745360066253445,20250422,B,color_selected
1777738201.174536,option_selected,Silicone,1.0,1745360072391227,20250422,B,material_selected
1777738201.174536,button_click,Submit Preferences,1.0,1745360085839006,20250422,B,
1777738201.174536,page_duration,version_b,177.0,1745360229287409,20250422,B,
1802378492.1745408,first_visit,,,1745408444312444,20250423,B,
1802378492.1745408,session_start,,,1745408444312444,20250423,B,
1802378492.1745408,page_view,,,1745408444312444,20250423,B,
1802378492.1745408,scroll,,,1745408449252424,20250423,B,
1819121062.1745377,first_visit,,,1745379694321463,20250422,B,
1819121062.1745377,session_start,,,1745379694321463,20250422,B,
1819121062.1745377,page_view,,,1745379694321463,20250422,B,
1819121062.1745377,scroll,,,1745379699253454,20250422,B,
1819121062.1745377,button_click,Subscribe for Updates,1.0,1745379710830537,20250422,B,
1819121062.1745377,user_engagement,,,1745379781981607,20250422,B,
1819121062.1745377,page_duration,version_b,88.0,1745379781982188,20250422,B,
1819121062.1745377,page_view,,,1745379782279804,20250422,B,
1819121062.1745377,scroll,,,1745379784706770,20250422,B,
1819121062.1745377,option_selected,Cotton Candy Pink,1.0,1745379789714693,20250422,B,color_selected
1819121062.1745377,option_selected,Silicone,1.0,1745379798957084,20250422,B,material_selected
1819121062.1745377,option_selected,medium,1.0,1745379798957084,20250422,B,size
1819121062.1745377,option_selected,style,1.0,1745379833986957,20250422,B,main_reason
1819121062.1745377,option_selected,100_199,1.0,1745379833986957,20250422,B,price_range
1819121062.1745377,button_click,Submit Preferences,1.0,1745379841233434,20250422,B,
1858873097.1745412,first_visit,,,1745415905980255,20250423,B,
1858873097.1745412,session_start,,,1745415905980255,20250423,B,
1858873097.1745412,page_view,,,1745415905980255,20250423,B,
1858873097.1745412,scroll,,,1745415910932437,20250423,B,
1858873097.1745412,page_view,,,1745415932012543,20250423,B,
1858873097.1745412,scroll,,,1745415933433255,20250423,B,
1858873097.1745412,button_click,Subscribe for Updates,1.0,1745415938441669,20250423,B,
1858873097.1745412,page_view,,,1745415953358204,20250423,B,
1858873097.1745412,scroll,,,1745415954501949,20250423,B,
1858873097.1745412,button_click,Subscribe for Updates,1.0,1745415959503616,20250423,B,
1870437708.174476,session_start,,,1745329293327584,20250422,B,
1870437708.174476,page_view,,,1745329293327584,20250422,B,
1870437708.174476,scroll,,,1745329298417661,20250422,B,
1870437708.174476,page_duration,version_b,12.0,1745329304430352,20250422,B,
1870437708.174476,page_view,,,1745329304984181,20250422,B,
1870437708.174476,session_start,,,1745377101109856,20250422,B,
1870437708.174476,page_view,,,1745377101109856,20250422,B,
1870437708.174476,scroll,,,1745377104730765,20250422,B,
1870437708.174476,user_engagement,,,1745377139271225,20250422,B,
1870437708.174476,page_duration,version_b,38.0,1745377139280388,20250422,B,
1911025263.174538,first_visit,,,1745381037030870,20250422,B,
1911025263.174538,session_start,,,1745381037030870,20250422,B,
1911025263.174538,page_view,,,1745381037030870,20250422,B,
1911025263.174538,scroll,,,1745381042012184,20250422,B,
1911025263.174538,page_duration,version_b,6.0,1745381043213167,20250422,B,
1911571667.174542,first_visit,,,1745421453313246,20250423,B,
1911571667.174542,session_start,,,1745421453313246,20250423,B,
1911571667.174542,page_view,,,1745421453313246,20250423,B,
1911571667.174542,scroll,,,1745421458303956,20250423,B,
1911571667.174542,option_selected,Black Sesame,1.0,1745421482960402,20250423,B,color_selected
1911571667.174542,option_selected,Leather,1.0,1745421499021576,20250423,B,material_selected
1911571667.174542,option_selected,warranty,1.0,1745421523859796,20250423,B,features
1911571667.174542,option_selected,android,1.0,1745421570780782,20250423,B,phone_type
1911571667.174542,button_click,Submit Preferences,1.0,1745421581869981,20250423,B,
1912041811.1745403,first_visit,,,1745403899965472,20250423,B,
1912041811.1745403,session_start,,,1745403899965472,20250423,B,
1912041811.1745403,page_view,,,1745403899965472,20250423,B,
1912041811.1745403,scroll,,,1745403904823061,20250423,B,
1912041811.1745403,option_selected,Cotton Candy Pink,1.0,1745403921964940,20250423,B,color_selected
1912041811.1745403,option_selected,Leather,1.0,1745403941768731,20250423,B,material_selected
1912041811.1745403,option_selected,medium,1.0,1745403952739871,20250423,B,size
1912041811.1745403,option_selected,warranty,1.0,1745403974422097,20250423,B,features
1912041811.1745403,option_selected,android,1.0,1745403998093291,20250423,B,phone_type
1912041811.1745403,button_click,Submit Preferences,1.0,1745404007056073,20250423,B,
1938711178.1745412,first_visit,,,1745414608542689,20250423,B,
1938711178.1745412,session_start,,,1745414608542689,20250423,B,
1938711178.1745412,page_view,,,1745414608542689,20250423,B,
1938711178.1745412,scroll,,,1745414613417052,20250423,B,
1938711178.1745412,option_selected,Black Sesame,1.0,1745414631593463,20250423,B,color_selected
1938711178.1745412,option_selected,Stainless Steel,1.0,1745414631593463,20250423,B,material_selected
1938711178.1745412,option_selected,large,1.0,1745414638873898,20250423,B,size
1938711178.1745412,option_selected,cellular,1.0,1745414663422100,20250423,B,features
1938711178.1745412,option_selected,fast,1.0,1745414671906116,20250423,B,charging
1938711178.1745412,option_selected,premium_bundle,1.0,1745414678146787,20250423,B,accessories
1938711178.1745412,option_selected,productivity,1.0,1745414684199016,20250423,B,main_reason
1938711178.1745412,option_selected,300_plus,1.0,1745414684199016,20250423,B,price_range
1938711178.1745412,button_click,Submit Preferences,1.0,1745414703273922,20250423,B,
1938711178.1745412,page_duration,version_b,96.0,1745414704014329,20250423,B,
1953672122.1745408,first_visit,,,1745406854188864,20250423,B,
1953672122.1745408,session_start,,,1745406854188864,20250423,B,
1953672122.1745408,page_view,,,1745406854188864,20250423,B,
1953672122.1745408,scroll,,,1745406858938210,20250423,B,
1953672122.1745408,page_view,,,1745406955358452,20250423,B,
1953672122.1745408,scroll,,,1745406959669412,20250423,B,
1953672122.1745408,option_selected,Mint Chocolate Green,1.0,1745406964685540,20250423,B,color_selected
1953672122.1745408,option_selected,Leather,1.0,1745406970155568,20250423,B,material_selected
1953672122.1745408,option_selected,medium,1.0,1745406978606807,20250423,B,size
1953672122.1745408,option_selected,premium,1.0,1745406978606807,20250423,B,features
1953672122.1745408,option_selected,fast,1.0,1745406983775394,20250423,B,charging
1953672122.1745408,option_selected,bundle,1.0,1745406983775394,20250423,B,accessories
1953672122.1745408,option_selected,no,1.0,1745406983775394,20250423,B,own_smartwatch
1953672122.1745408,option_selected,health,1.0,1745406990595441,20250423,B,main_reason
1953672122.1745408,button_click,Submit Preferences,1.0,1745406998038297,20250423,B,
1953672122.1745408,button_click,Submit Preferences,1.0,1745407004978386,20250423,B,
1953672122.1745408,button_click,Submit Preferences,1.0,1745407010876147,20250423,B,
1953672122.1745408,button_click,Submit Preferences,1.0,1745407018468683,20250423,B,
1953672122.1745408,page_view,,,1745407030118327,20250423,B,
1953672122.1745408,scroll,,,1745407034218133,20250423,B,
1953672122.1745408,option_selected,Mint Chocolate Green,1.0,1745407039243928,20250423,B,color_selected
1953672122.1745408,option_selected,Leather,1.0,1745407039243928,20250423,B,material_selected
1953672122.1745408,option_selected,medium,1.0,1745407046276263,20250423,B,size
1953672122.1745408,option_selected,premium,1.0,1745407046276263,20250423,B,features
1953672122.1745408,option_selected,fast,1.0,1745407053835956,20250423,B,charging
1953672122.1745408,option_selected,health,1.0,1745407059494297,20250423,B,main_reason
1953672122.1745408,option_selected,300_plus,1.0,1745407059494297,20250423,B,price_range
1953672122.1745408,button_click,Submit Preferences,1.0,1745407064555063,20250423,B,
1953672122.1745408,button_click,Submit Preferences,1.0,1745407075667259,20250423,B,
1953672122.1745408,button_click,Submit Preferences,1.0,1745407081575407,20250423,B,
1953672122.1745408,button_click,Submit Preferences,1.0,1745407081575407,20250423,B,
1953672122.1745408,page_view,,,1745407352312777,20250423,B,
1953672122.1745408,scroll,,,1745407355762112,20250423,B,
1953672122.1745408,option_selected,Mint Chocolate Green,1.0,1745407360780998,20250423,B,color_selected
1953672122.1745408,option_selected,Leather,1.0,1745407367820780,20250423,B,material_selected
1953672122.1745408,option_selected,cellular,1.0,1745407373541534,20250423,B,features
1953672122.1745408,option_selected,health,1.0,1745407384670484,20250423,B,main_reason
1953672122.1745408,option_selected,300_plus,1.0,1745407384670484,20250423,B,price_range
1953672122.1745408,button_click,Submit Preferences,1.0,1745407390831542,20250423,B,
1953672122.1745408,button_click,Submit Preferences,1.0,1745407397600545,20250423,B,
1953672122.1745408,button_click,Submit Preferences,1.0,1745407397600545,20250423,B,
1953672122.1745408,button_click,Submit Preferences,1.0,1745407406690261,20250423,B,
1953672122.1745408,button_click,Submit Preferences,1.0,1745407406690261,20250423,B,
1953672122.1745408,page_view,,,1745407483653523,20250423,B,
1953672122.1745408,scroll,,,1745407487973201,20250423,B,
1953672122.1745408,option_selected,Mint Chocolate Green,1.0,1745407494187075,20250423,B,color_selected
1953672122.1745408,option_selected,Silicone,1.0,1745407501573349,20250423,B,material_selected
1953672122.1745408,option_selected,Leather,1.0,1745407501573349,20250423,B,material_selected
1953672122.1745408,option_selected,medium,1.0,1745407512073131,20250423,B,size
1953672122.1745408,option_selected,premium,1.0,1745407512073131,20250423,B,features
1953672122.1745408,option_selected,no,1.0,1745407519062086,20250423,B,own_smartwatch
1953672122.1745408,option_selected,health,1.0,1745407524462469,20250423,B,main_reason
1953672122.1745408,option_selected,300_plus,1.0,1745407524462469,20250423,B,price_range
1953672122.1745408,option_selected,other,1.0,1745407529850381,20250423,B,phone_type
1953672122.1745408,button_click,Submit Preferences,1.0,1745407535041309,20250423,B,
1953672122.1745408,button_click,Submit Preferences,1.0,1745407535041309,20250423,B,
1953672122.1745408,button_click,Submit Preferences,1.0,1745407543144734,20250423,B,
1967202281.1745396,first_visit,,,1745394488237298,20250423,B,
1967202281.1745396,session_start,,,1745394488237298,20250423,B,
1967202281.1745396,page_view,,,1745394488237298,20250423,B,
1967202281.1745396,scroll,,,1745394493101825,20250423,B,
1967202281.1745396,page_duration,version_b,11.0,1745394499282844,20250423,B,
1967202281.1745396,page_view,,,1745394554792270,20250423,B,
1967202281.1745396,scroll,,,1745394559806934,20250423,B,
1967202281.1745396,page_duration,version_b,33.0,1745394588521932,20250423,B,
2017022788.1745384,first_visit,,,1745385654210521,20250422,B,
2017022788.1745384,session_start,,,1745385654210521,20250422,B,
2017022788.1745384,page_view,,,1745385654210521,20250422,B,
2017022788.1745384,scroll,,,1745385658276928,20250422,B,
2017022788.1745384,option_selected,Black Sesame,1.0,1745385663278678,20250422,B,color_selected
2017022788.1745384,option_selected,Cotton Candy Pink,1.0,1745385663278678,20250422,B,color_selected
2017022788.1745384,option_selected,Mint Chocolate Green,1.0,1745385663278678,20250422,B,color_selected
2017022788.1745384,option_selected,Silicone,1.0,1745385670466651,20250422,B,material_selected
2017022788.1745384,option_selected,medium,1.0,1745385670466651,20250422,B,size
2017022788.1745384,option_selected,small,1.0,1745385670466651,20250422,B,size
2017022788.1745384,option_selected,medium,1.0,1745385670466651,20250422,B,size
2017022788.1745384,option_selected,cellular,1.0,1745385675793448,20250422,B,features
2017022788.1745384,option_selected,cellular,1.0,1745385675793448,20250422,B,features
2017022788.1745384,option_selected,premium,1.0,1745385675793448,20250422,B,features
2017022788.1745384,option_selected,premium,1.0,1745385675793448,20250422,B,features
2017022788.1745384,option_selected,warranty,1.0,1745385675793448,20250422,B,features
2017022788.1745384,option_selected,warranty,1.0,1745385675793448,20250422,B,features
2017022788.1745384,option_selected,bundle,1.0,1745385684516557,20250422,B,accessories
2017022788.1745384,option_selected,100_199,1.0,1745385690119666,20250422,B,price_range
2017022788.1745384,button_click,Submit Preferences,1.0,1745385696539444,20250422,B,
2017022788.1745384,page_duration,version_b,47.0,1745385701097382,20250422,B,
2023061035.1745408,first_visit,,,1745406639708738,20250423,B,
2023061035.1745408,session_start,,,1745406639708738,20250423,B,
2023061035.1745408,page_view,,,1745406639708738,20250423,B,
2023061035.1745408,scroll,,,1745406643119346,20250423,B,
2023061035.1745408,button_click,Subscribe for Updates,1.0,1745406648126014,20250423,B,
2023061035.1745408,option_selected,Black Sesame,1.0,1745406660765322,20250423,B,color_selected
2023061035.1745408,option_selected,Leather,1.0,1745406666264354,20250423,B,material_selected
2023061035.1745408,option_selected,premium,1.0,1745406680483446,20250423,B,features
2023061035.1745408,option_selected,fast,1.0,1745406687804712,20250423,B,charging
2023061035.1745408,option_selected,no,1.0,1745406695889148,20250423,B,own_smartwatch
2023061035.1745408,option_selected,health,1.0,1745406703124410,20250423,B,main_reason
2023061035.1745408,option_selected,200_299,1.0,1745406703124410,20250423,B,price_range
2023061035.1745408,option_selected,100_199,1.0,1745406709850663,20250423,B,price_range
2023061035.1745408,option_selected,android,1.0,1745406709850663,20250423,B,phone_type
2023061035.1745408,option_selected,on,1.0,1745406719291724,20250423,B,marketing_consent
2023061035.1745408,button_click,Submit Preferences,1.0,1745406727813654,20250423,B,
2023061035.1745408,button_click,Submit Preferences,1.0,1745406734293389,20250423,B,
2067428882.1745408,first_visit,,,1745406876355967,20250423,B,
2067428882.1745408,session_start,,,1745406876355967,20250423,B,
2067428882.1745408,page_view,,,1745406876355967,20250423,B,
2067428882.1745408,scroll,,,1745406881191177,20250423,B,
2067428882.1745408,option_selected,Cotton Candy Pink,1.0,1745406896064505,20250423,B,color_selected
2067428882.1745408,option_selected,Silicone,1.0,1745406909894974,20250423,B,material_selected
2067428882.1745408,option_selected,medium,1.0,1745406919696133,20250423,B,size
2067428882.1745408,option_selected,premium,1.0,1745406932353671,20250423,B,features
2067428882.1745408,option_selected,other,1.0,1745406981556192,20250423,B,phone_type
2067428882.1745408,option_selected,android,1.0,1745406981556192,20250423,B,phone_type
2067428882.1745408,page_duration,version_b,111.0,1745406987425409,20250423,B,
2084880994.1745367,first_visit,,,1745370037940719,20250422,B,
2084880994.1745367,session_start,,,1745370037940719,20250422,B,
2084880994.1745367,page_view,,,1745370037940719,20250422,B,
2084880994.1745367,scroll,,,1745370042902435,20250422,B,
2084880994.1745367,option_selected,Black Sesame,1.0,1745370048421763,20250422,B,color_selected
2084880994.1745367,option_selected,Stainless Steel,1.0,1745370055601175,20250422,B,material_selected
2084880994.1745367,option_selected,large,1.0,1745370055601175,20250422,B,size
2084880994.1745367,user_engagement,,,1745370058213466,20250422,B,
2084880994.1745367,page_duration,version_b,20.0,1745370058221366,20250422,B,
2105728150.1745296,session_start,,,1745323315864397,20250422,B,
2105728150.1745296,page_view,,,1745323315864397,20250422,B,
2117574424.1745403,first_visit,,,1745404204490062,20250423,B,
2117574424.1745403,session_start,,,1745404204490062,20250423,B,
2117574424.1745403,page_view,,,1745404204490062,20250423,B,
2117574424.1745403,scroll,,,1745404209420176,20250423,B,
217615159.17453775,first_visit,,,1745377656861639,20250422,B,
217615159.17453775,session_start,,,1745377656861639,20250422,B,
217615159.17453775,page_view,,,1745377656861639,20250422,B,
217615159.17453775,scroll,,,1745377661761224,20250422,B,
232213327.1745408,first_visit,,,1745407837365335,20250423,B,
232213327.1745408,session_start,,,1745407837365335,20250423,B,
232213327.1745408,page_view,,,1745407837365335,20250423,B,
232213327.1745408,scroll,,,1745407842286693,20250423,B,
232213327.1745408,page_view,,,1745407926966642,20250423,B,
232213327.1745408,scroll,,,1745407928150972,20250423,B,
232213327.1745408,button_click,Subscribe for Updates,1.0,1745407933201149,20250423,B,
232213327.1745408,option_selected,Cotton Candy Pink,1.0,1745407939475553,20250423,B,color_selected
232213327.1745408,option_selected,Leather,1.0,1745407951730897,20250423,B,material_selected
232213327.1745408,option_selected,medium,1.0,1745407957192247,20250423,B,size
232213327.1745408,option_selected,premium,1.0,1745407957192247,20250423,B,features
232213327.1745408,option_selected,fast,1.0,1745407962770523,20250423,B,charging
232213327.1745408,option_selected,health,1.0,1745407969040073,20250423,B,main_reason
232213327.1745408,option_selected,style,1.0,1745407974576219,20250423,B,main_reason
232213327.1745408,option_selected,100_199,1.0,1745407974576219,20250423,B,price_range
252985753.17452967,session_start,,,1745346586363571,20250422,B,
252985753.17452967,page_view,,,1745346586363571,20250422,B,
252985753.17452967,scroll,,,1745346589605908,20250422,B,
252985753.17452967,page_duration,version_b,4.0,1745346589616358,20250422,B,
339170401.17453927,first_visit,,,1745392876282847,20250423,B,
339170401.17453927,session_start,,,1745392876282847,20250423,B,
339170401.17453927,page_view,,,1745392876282847,20250423,B,
339170401.17453927,scroll,,,1745392881266871,20250423,B,
339170401.17453927,option_selected,Black Sesame,1.0,1745392892717659,20250423,B,color_selected
339170401.17453927,option_selected,Stainless Steel,1.0,1745392898380679,20250423,B,material_selected
339170401.17453927,option_selected,Silicone,1.0,1745392898380679,20250423,B,material_selected
339170401.17453927,option_selected,cellular,1.0,1745392913308582,20250423,B,features
339170401.17453927,option_selected,100_199,1.0,1745392944190545,20250423,B,price_range
339170401.17453927,button_click,Submit Preferences,1.0,1745392949815194,20250423,B,
339170401.17453927,page_duration,version_b,78.0,1745392954183789,20250423,B,
347559149.1745407,first_visit,,,1745407107362623,20250423,B,
347559149.1745407,session_start,,,1745407107362623,20250423,B,
347559149.1745407,page_view,,,1745407107362623,20250423,B,
347559149.1745407,scroll,,,1745407112270555,20250423,B,
347559149.1745407,page_view,,,1745407122659294,20250423,B,
347559149.1745407,scroll,,,1745407124937464,20250423,B,
347559149.1745407,button_click,Subscribe for Updates,1.0,1745407129941741,20250423,B,
347559149.1745407,button_click,Subscribe for Updates,1.0,1745407137103258,20250423,B,
347559149.1745407,option_selected,Mint Chocolate Green,1.0,1745407151635768,20250423,B,color_selected
347559149.1745407,option_selected,Stainless Steel,1.0,1745407159695112,20250423,B,material_selected
347559149.1745407,page_view,,,1745407199929045,20250423,B,
347559149.1745407,scroll,,,1745407204841993,20250423,B,
347559149.1745407,option_selected,Mint Chocolate Green,1.0,1745407230098132,20250423,B,color_selected
347559149.1745407,page_duration,version_b,36.0,1745407241102939,20250423,B,
347559149.1745407,option_selected,Stainless Steel,1.0,1745407248999691,20250423,B,material_selected
347559149.1745407,page_duration,version_b,61.0,1745407266098369,20250423,B,
347559149.1745407,option_selected,premium,1.0,1745407289676852,20250423,B,features
347559149.1745407,option_selected,wireless,1.0,1745407297352309,20250423,B,charging
347559149.1745407,option_selected,bundle,1.0,1745407303707052,20250423,B,accessories
347559149.1745407,option_selected,premium_bundle,1.0,1745407303707052,20250423,B,accessories
347559149.1745407,option_selected,health,1.0,1745407316268269,20250423,B,main_reason
347559149.1745407,option_selected,android,1.0,1745407324336693,20250423,B,phone_type
347559149.1745407,button_click,Submit Preferences,1.0,1745407337505447,20250423,B,
355858617.174538,first_visit,,,1745380557792987,20250422,B,
355858617.174538,session_start,,,1745380557792987,20250422,B,
355858617.174538,page_view,,,1745380557792987,20250422,B,
355858617.174538,scroll,,,1745380562645791,20250422,B,
355858617.174538,button_click,Subscribe for Updates,1.0,1745380590626487,20250422,B,
355858617.174538,option_selected,Cotton Candy Pink,1.0,1745380616183650,20250422,B,color_selected
355858617.174538,option_selected,Cotton Candy Pink,1.0,1745380616183650,20250422,B,color_selected
355858617.174538,option_selected,Stainless Steel,1.0,1745380621381625,20250422,B,material_selected
355858617.174538,option_selected,large,1.0,1745380626749225,20250422,B,size
355858617.174538,option_selected,medium,1.0,1745380626749225,20250422,B,size
355858617.174538,option_selected,premium,1.0,1745380635917763,20250422,B,features
355858617.174538,button_click,Submit Preferences,1.0,1745380658021149,20250422,B,
355858617.174538,button_click,Submit Preferences,1.0,1745380665892014,20250422,B,
355858617.174538,user_engagement,,,1745380691570500,20250422,B,
355858617.174538,page_duration,version_b,134.0,1745380691572538,20250422,B,
360566213.17447567,first_visit,,,1745378067452143,20250422,B,
360566213.17447567,session_start,,,1745378067452143,20250422,B,
360566213.17447567,page_view,,,1745378067452143,20250422,B,
360566213.17447567,scroll,,,1745378070541456,20250422,B,
360566213.17447567,page_duration,version_b,3.0,1745378075869148,20250422,B,
360566213.17447567,page_duration,version_b,19.0,1745378090837798,20250422,B,
360566213.17447567,page_duration,version_b,26.0,1745378097741080,20250422,B,
360566213.17447567,option_selected,Black Sesame,1.0,1745378104491701,20250422,B,color_selected
360566213.17447567,page_duration,version_b,35.0,1745378104491701,20250422,B,
360566213.17447567,option_selected,Mint Chocolate Green,1.0,1745378110322200,20250422,B,color_selected
360566213.17447567,page_duration,version_b,40.0,1745378110322200,20250422,B,
360566213.17447567,page_duration,version_b,48.0,1745378117616646,20250422,B,
360566213.17447567,button_click,Submit Preferences,1.0,1745378129878259,20250422,B,
360566213.17447567,page_duration,version_b,61.0,1745378129878259,20250422,B,
360566213.17447567,page_duration,version_b,76.0,1745378145088078,20250422,B,
360566213.17447567,option_selected,Mint Chocolate Green,1.0,1745378150406947,20250422,B,color_selected
360566213.17447567,option_selected,Stainless Steel,1.0,1745378157215056,20250422,B,material_selected
360566213.17447567,button_click,Submit Preferences,1.0,1745378163054959,20250422,B,
360566213.17447567,page_duration,version_b,99.0,1745378168842161,20250422,B,
360566213.17447567,page_duration,version_b,103.0,1745378174868170,20250422,B,
360566213.17447567,page_duration,version_b,2137.0,1745380204413539,20250422,B,
360566213.17447567,session_start,,,1745380204413836,20250422,B,
360566213.17447567,user_engagement,,,1745380204413836,20250422,B,
360566213.17447567,session_start,,,1745466970196330,20250423,B,
360566213.17447567,page_view,,,1745466970196330,20250423,B,
360566213.17447567,scroll,,,1745466972198347,20250423,B,
360566213.17447567,option_selected,Cotton Candy Pink,1.0,1745466977202352,20250423,B,color_selected
360566213.17447567,button_click,Submit Preferences,1.0,1745466982284994,20250423,B,
360566213.17447567,button_click,Submit Preferences,1.0,1745466989278472,20250423,B,
360566213.17447567,page_duration,version_b,37.0,1745467012947824,20250423,B,
360566213.17447567,page_duration,version_b,42.0,1745467012947824,20250423,B,
360566213.17447567,page_duration,version_b,515.0,1745467486133851,20250423,B,
370652127.1745408,first_visit,,,1745407412432936,20250423,B,
370652127.1745408,session_start,,,1745407412432936,20250423,B,
370652127.1745408,page_view,,,1745407412432936,20250423,B,
370652127.1745408,scroll,,,1745407417319744,20250423,B,
370652127.1745408,button_click,Subscribe for Updates,1.0,1745407427541614,20250423,B,
370652127.1745408,button_click,Subscribe for Updates,1.0,1745407439718605,20250423,B,
370652127.1745408,option_selected,Mint Chocolate Green,1.0,1745407456547239,20250423,B,color_selected
370652127.1745408,option_selected,Leather,1.0,1745407465381101,20250423,B,material_selected
370652127.1745408,option_selected,medium,1.0,1745407465381101,20250423,B,size
370652127.1745408,option_selected,premium,1.0,1745407470940775,20250423,B,features
370652127.1745408,option_selected,fast,1.0,1745407470940775,20250423,B,charging
370652127.1745408,option_selected,bundle,1.0,1745407478332011,20250423,B,accessories
370652127.1745408,option_selected,no,1.0,1745407478332011,20250423,B,own_smartwatch
370652127.1745408,option_selected,productivity,1.0,1745407484111298,20250423,B,main_reason
370652127.1745408,option_selected,100_199,1.0,1745407484111298,20250423,B,price_range
370652127.1745408,option_selected,android,1.0,1745407489317448,20250423,B,phone_type
370652127.1745408,button_click,Submit Preferences,1.0,1745407500546158,20250423,B,
373425866.17454064,first_visit,,,1745406288969317,20250423,B,
373425866.17454064,session_start,,,1745406288969317,20250423,B,
373425866.17454064,page_view,,,1745406288969317,20250423,B,
373425866.17454064,scroll,,,1745406291072335,20250423,B,
373425866.17454064,button_click,Subscribe for Updates,1.0,1745406296070219,20250423,B,
373425866.17454064,option_selected,Mint Chocolate Green,1.0,1745406321362638,20250423,B,color_selected
373425866.17454064,option_selected,Silicone,1.0,1745406327051816,20250423,B,material_selected
373425866.17454064,option_selected,warranty,1.0,1745406342303102,20250423,B,features
373425866.17454064,option_selected,fast,1.0,1745406342303102,20250423,B,charging
373425866.17454064,page_duration,version_b,78.0,1745406367322354,20250423,B,
418285125.1745406,first_visit,,,1745410486230373,20250423,B,
418285125.1745406,session_start,,,1745410486230373,20250423,B,
418285125.1745406,page_view,,,1745410486230373,20250423,B,
418285125.1745406,scroll,,,1745410491151151,20250423,B,
418285125.1745406,option_selected,Black Sesame,1.0,1745410509937331,20250423,B,color_selected
418285125.1745406,option_selected,Silicone,1.0,1745410522913204,20250423,B,material_selected
418285125.1745406,button_click,Submit Preferences,1.0,1745410550983241,20250423,B,
418285125.1745406,page_duration,version_b,70.0,1745410557221878,20250423,B,
418285125.1745406,page_duration,version_b,74.0,1745410565057978,20250423,B,
418285125.1745406,session_start,version_b,2118.0,1745412606309500,20250423,B,
418285125.1745406,page_duration,version_b,2118.0,1745412606309500,20250423,B,
441708259.1745329,first_visit,,,1745328868197022,20250422,B,
441708259.1745329,session_start,,,1745328868197022,20250422,B,
441708259.1745329,page_view,,,1745328868197022,20250422,B,
441708259.1745329,scroll,,,1745328873080394,20250422,B,
441708259.1745329,page_duration,version_b,7.0,1745328874501796,20250422,B,
452144192.17454064,first_visit,,,1745406046627918,20250423,B,
452144192.17454064,session_start,,,1745406046627918,20250423,B,
452144192.17454064,page_view,,,1745406046627918,20250423,B,
452144192.17454064,scroll,,,1745406051472194,20250423,B,
452144192.17454064,button_click,Subscribe for Updates,1.0,1745406066897015,20250423,B,
452144192.17454064,option_selected,on,1.0,1745406074358879,20250423,B,marketing_consent
452144192.17454064,option_selected,on,1.0,1745406087167979,20250423,B,marketing_consent
452144192.17454064,option_selected,on,1.0,1745406087167979,20250423,B,marketing_consent
452144192.17454064,option_selected,on,1.0,1745406093265767,20250423,B,marketing_consent
452144192.17454064,option_selected,Black Sesame,1.0,1745406098525857,20250423,B,color_selected
452144192.17454064,page_duration,version_b,69.0,1745406116341352,20250423,B,
452144192.17454064,page_view,,,1745406950927915,20250423,B,
452144192.17454064,scroll,,,1745406952635291,20250423,B,
452144192.17454064,button_click,Subscribe for Updates,1.0,1745406957654848,20250423,B,
452144192.17454064,page_view,,,1745406975340819,20250423,B,
452144192.17454064,scroll,,,1745406980173882,20250423,B,
452144192.17454064,button_click,Subscribe for Updates,1.0,1745406990223028,20250423,B,
